id,type,text1,text2,text3,notes
expsp_tzaphkiel,SHIP,"The Tzaphkiel-class Advanced Test Platform is the harbinger of a revolution in MVS ship design, boasting a plethora of advanced technologies both original and altered from existing designs. Incredibly agile for a ship of its size and carrying a weapons loadout similar in size to that of a Sunder-class, the Tzaphkiel would serve a formidable destroyer even without the advanced system it contains, albeit one with an exorbitant maintenance cost. Layers of enhanced composite plating paired with reinforced hull structure give it good survivability, especially considering its powerful flux core and better-than-average shield generator. However, the experimental flux core must have much of its structure exposed to avoid overheating. Passive venting on these exposed areas surrounds them with a signature golden light, often called ""eyes"" due to their shape. Despite all of these improvements on base MVS designs, the most exceptional aspects of this design are its primary weapon and active system. The experimental Nano-Pillar Projector can slowly strip away enemy armor or bash down their shields, albeit not at its full potential due to fears of the nanites within the projectiles consuming the ship instead of its foe. The Tzaphkiel's ""Lock"" EW system sends a torrent of scrap-code directly to an enemy ship's cogitation core, overwhelming the vessel's systems with conflicting data. This paralysis makes weapon locks fail, autoloaders freeze up, and engines lower output due to overheating issues that were never there to begin with. However, as abruptly as it struck, this disruption fades, in order to prevent the Lock Core from suffering overexertion issues of its own. With this array of bleeding-edge technology, the Tzaphkiel is a potent force multiplier to any fleet blessed enough to have one, provided it is in skilled hands.",,,
expsp_helena,SHIP,"Allegedly a scrapped pre-Collapse pocket battlecruiser design recently recovered and retrofitted into a civilian cruiser for both export and domestic use. Designed with survivability in mind, the St. Helena-class is bristling with PD mounts, well-armored, and posesses a damper field-enhanced burn to quickly escape dangerous situations. One of the few cruiser-sized vessels in the Sector with a salvage gantry, the Helena is valued by both MVS and Independent salvage fleets for its ability to rapidly recover valuable components from debris fields while enjoying relative safety. In combat, the Helena-class' military heritage shows, as it still possesses a reasonable armament alongside its support drones.",,,
expsp_type45,SHIP,"Durable heavy mining drone found on the St. Helena-class exploration and salvage cruiser. Carries a plethora of mining equipment, alongside a pair of minaturized SRM launchers for self-defense. Capable of drawing enemy fire and distracting enemy heavy fighters, allowing its smaller brethren to survive long enough to carry out their duties.",,,
expsp_helena_mil,SHIP,"A military variant of the St. Helena-class salvage cruiser, with an upscaled, capital-grade flux core and heavier weapons, at the cost of its builtin mining drones. Slightly altered from the original blueprints both variants were based off of, with some advanced systems removed for more reliable performance in the post-Collapse Sector. Fast and aggressive, the St. Helena (M) is a popular flagship for smaller task forces, as its excellent drives allow it to keep pace with cruisers.",,,
expsp_raphael,SHIP,"Light cruiser-sized carrier capable of speeds rivalling even some destroyers, while still maintaining a large complement of strikecraft. Decent defensive armament and missile-capable weapon mounts allow it to support its fighters from relatively close range, aided by relatively thick armor and a powerful flux core for a carrier. Its excellent mobility is further bolstered by a series of secondary boosters, reactor overclock protocols, and enhanced afterburners for its strikecraft, allowing both mothership and fighters to achieve blisteringly fast top speeds. Lacks the bite of a Heron's targeting systems, but can harrass all but the most agile of foes with little risk of retaliation.",,,
expsp_testudo,SHIP,"Compact defense frigate designed for escorting larger vessels and protecting them from missiles and strikecraft. The Testudo-class is a radical redesign based on the hull of the Kite-class shuttle, optimized for maximum defensive power with a reinforced hull structure and heavy armor plating. Carries a full wing of PD drones, unlike most MVS frigates, further improving performance against small targets.",,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
expsp_poke,WEAPON,Short-medium range missile created by Machina Void Shipyards. Equipped with a powerful internal autoforge to provide sustained fire. Its evolutionary swarming control system to intercept high delta targets allows for exceptional tracking.,,,
expsp_poke_fighter,WEAPON,"Short-medium range missile created by  Machina Void Shipyards, specialized for fighters.  Its evolutionary swarming control system to intercept high delta targets allows for exceptional tracking.",,,
expsp_poke_med,WEAPON,Short-medium range missile created by  Machina Void Shipyards. Equipped with a powerful internal autoforge to provide sustained fire. Its evolutionary swarming control system to intercept high delta targets allows for exceptional tracking. Heavier pod mount allows for higher rate of fire.,,,
expsp_pokemini,WEAPON,"Short-medium range missile created by Machina Void Shipyards. Equipped with a powerful internal autoforge to provide sustained fire. Its evolutionary swarming control system to intercept high delta targets allows for exceptional tracking. Cheaper, smaller variant for mounting on fighters and lighter ships.",,,
expsp_hammerrackmns,WEAPON,"An unguided torpedo launcher descended from the humble Hammer torpedo, the MK.30 serves as an effective dumb-fire weapon effective at potentially all ranges, if in the hands of a skilled gunner. Each torpedo also carries a light EMP charge alongside the primary HE filler, allowing a barrage to shut down engines and occasionally paralyze a few weapons.",,,
expsp_flickmini,WEAPON,"Short range kinetic missile created by Machina Void Shipyards Equipped with a powerful internal autoforge to provide sustained fire. Missiles are more durable but weaker compared to the Swarmer-class missile the Flick is based off of. Cheaper, smaller variant for mounting on fighters and lighter ships.",,,
expsp_railcannon,WEAPON,"Heavy kinetic weapon created by Machina Void Shipyards. Utilizes more optimized electromagnetic propulsion methods than the Gauss Cannon, but lacks the same sheer impact force.",,,
expsp_coilciws,WEAPON,"Common point defense weapons used by Machina Void Shipyards. Uses a hybrid chemical-coil propellant system with minimal recoil. Longer ranged than most point defense weapon, and can act as a serviceable anti-shield weapon like the Light Machine Gun.",,,
expsp_lightningspear,WEAPON,"Superheavy railgun created by Machina Void Shipyards. Has only slightly more range than a standard Gauss Cannon, but deals far more damage and can shut down enemy systems with its EMP capabilities. Only found mounted on the Dragonhunter siege battlecruiser.",,,
expsp_coilciws_med,WEAPON,Twin-linked variant of the Coil CIWS. Longer barrels allow for greater range and power at the expense of flux efficiency. Built-in targeting systems ruthlessly tear apart enemy fighters and missiles. Its increased range makes it a viable medium-close range anti-shield weapon.,,,
expsp_eisenfaust,WEAPON,"MVS super heavy railgun. Powerful accelerator coils allow for extreme range, and a built-in plasma warhead produces a secondary explosion on hit, allowing the weapon to be more effective against armor.",,,
expsp_lockdown,WEAPON,"Short-ranged energy weapon with EMP capabilites. Based off the Mining Blaster chassis, though upgrades have rendered it far more flux-efficient. A perfect weapon for those pounding away at hostiles in a close-quarters, face-to-face duel or phase ships, capable of shutting down weapons and engines while also dealing massive hull damage.",,,
expsp_gluonlance,WEAPON,"Powerful energy strike weapon created using the same frame as the Tachyon Lance.  Uses the Strong Force to tear apart its target at the subatomic level using mechanisms barely understood by modern MVS engineers. Deals more raw damage at a higher efficiency compared to the Tachyon Lance, but sacrifices its EMP capabilities. ",,,
expsp_dpcannon,WEAPON,Versatile MVS-built cannon. Fires kinetic shells with an integrated secondary high explosive charge that detonates on impact. Useful in almost every situation. Built-in targeting suite allows for a secondary PD function.,,,
expsp_jab,WEAPON,"MVS adaptation of the common Annihilator missile. Weaker payload and lower amount of initial ammuntion, but with a better engine and initial launch velocity. Comes with an autoforge for sustained perfomance in longer battles.",,,
expsp_reiterpallasch_builtin,WEAPON,"MVS burst-fire energy weapon built on the Thermal Pulse Cannon chassis. Even more efficient, but less effective against armor due to lower power per individual shot. Unlike the TPC, a minor EMP effect allows it to shut down enemy systems.",,,
expsp_electrolance,WEAPON,"Light lance-type weapon created using an Ion Cannon chassis. Deals considerable amounts of damage to armor, along with a fair bit of disruption to nearby systems. Hard to mount, but a powerful tool in the right hands.",,,
expsp_particle_scatterblaster,WEAPON,"Light shotgun-like energy weapon created from a PD laser chassis. Weak containment field leads to a short range, but relatively high flux efficiency for an energy weapon. Serves well as a point defense weapon, capable of intercepting all but the most durable of missiles, though it often cuts it too close for comfort. However, its true specialty is as a knife-fighting weapon, causing ruinous damage to exposed hull. Instability of the projectiles causes occasional energy arcs to strike enemy weapons and engines, giving the weapon a secondary disabling effect.",,,
expsp_scepter,WEAPON,"A hybrid of parts taken from the Mark IX Autocannon and Gauss Cannon, the Scepter-class Siege Cannon takes the rapid fire rate and efficiency from the former, and some of the range from the latter. However, its bulk and specialization means that instances must be directly built into a ship's hull. Signature weapon of the Principality-class battlecarrier.",,,
expsp_coilciwsbuiltin,WEAPON,A longer-barreled version of the Coil CIWS fully integrated into its parent vessel. Longer range and slightly higher damage compared to its modular sibling.,,,
expsp_particle_caliver,WEAPON,"Light energy point-defense weapon based off of the Particle Scatterblaster. More efficient than the IR Pulse Laser and has a slight EMP effect, but weak against armor.",,,
expsp_particle_caliver_med,WEAPON,"Double-barreled variant of the Particle Caliver made for medium weapon mounts. Longer range, better armor penetration. Although not a dedicated PD weapon like its smaller counterpart, it can intercept missiles in a pinch.",,,
expsp_beacon,WEAPON,"Highly efficient beam weapon designed for the Clement-class cruiser. Keeps shields up, has reasonable performance against armor, and can be used as a makeshift point defense weapon in a pinch.",,,
expsp_armorhunter,WEAPON,"Long-ranged small autocannon, with good performance against heavy armor, as the name suggests. Often used by MVS frigates and fighters.",,,
expsp_quicksilverblaster,WEAPON,"Retrofit of the Silence Hybrid Blaster, found only on the Dismas-class Heavy Destroyer. Long-ranged, but ineffective against shields and armor. However, it can deliver a devastating finishing blow to targets with weakened armor.",,,
expsp_supportcannon,WEAPON,"Light, long-ranged kinetic autocannon found on the Virtue-class. Provides pressure against enemy shields.",,,
expsp_microlance,WEAPON,"Miniaturized, magazine-fed lance weapon, optimized for performance against enemy armor. Serves as a powerful, if inefficient PD weapon against unshielded fighters and missiles.",,,
expsp_jab_fighter,WEAPON,"Guided variant of the UGR-70 rocket, trading durability and rate of fire for accuracy and power.",,,
expsp_slap,WEAPON,High-powered MVS cruise missile with a strong EMP effect and extreme speed. Best thought of as a slightly longer-ranged torpedo.,,,
expsp_type56,WEAPON,"Low-yield MVS kinetic torpedo with a mild EMP effect and extreme speed. Lacks the powerful homing capabilities of the Atropos, but can course correct to increase hit probability.",,,
expsp_type56_med,WEAPON,"Low-yield MVS kinetic torpedo with a mild EMP effect and extreme speed. Lacks the powerful homing capabilities of the Atropos, but can course correct to increase hit probability. Quad mount version for medium hardpoints.",,,
expsp_type56_fighter,WEAPON,"Low-yield MVS kinetic torpedo with a mild EMP effect and extreme speed. Lacks the powerful homing capabilities of the Atropos, but can course correct to increase hit probability.",,,
expsp_slap2,WEAPON,High-powered MVS cruise missile with a strong EMP effect and extreme speed. Best thought of as a slightly longer-ranged torpedo. Double mount version comes with improved autoloader.,,,
expsp_slap_med,WEAPON,High-powered MVS cruise missile with a strong EMP effect and extreme speed. Best thought of as a slightly longer-ranged torpedo. Quad mount version for medium hardpoints.,,,
expsp_supportlaser,WEAPON,"Low-powered, long-ranged laser found on some MVS ships. Useful for suppressing enemy shields.",,,
expsp_tap,WEAPON,"Light swarm missile launcher based on miniaturized Locust technology. Effective against fighters and lightly armored frigates, but hard to mount.",,,
expsp_trip,WEAPON,"Anti-engine sibling to the Tap swarm missile, firing a volley of individually weak heat-seeking EMP missiles at the target.",,,
expsp_morganbeam,WEAPON,"High-powered laser weapon designed by MVS. High effectiveness against enemy subsystems, but relatively low anti-armor performance for its class. Calibrated to be able to pierce shields.",,,
expsp_kamikazeshuttle,WEAPON,"Hacked shuttle automanufactory rigged to launch stripped-down shuttles with only engines, plating, and a reactor set to overload on impact or in 10 seconds after launch, whichever comes first. The resulting explosion is surprisingly effective against shield generators.
",,,
expsp_minelaser2,WEAPON,"Heavy mining laser array directly linked to the Piran's core systems. Unable to turn, but offers good efficiency and range. Interestingly enough, provides some disruption against enemy systems.",,,
expsp_lightmine,WEAPON,Rack of low-yield anti-fighter fusion mines designed to keep an area free of enemy fighter craft. Found mounted on the Scytale-class Hybrid Phase Frigate.,,,
expsp_thunderheadac,WEAPON,"High-powered rotary plasma cannon used by the Thunderer attack craft. Decent performance against shields and bare hull, though the task of breaking armor falls to the craft's rocket launchers. EMP arcing effect fries systems, giving it the ability to shut down lighter targets, perfect both in space combat and in its original role as an anti-tank weapon.",,,
expsp_coilciws_lrg,WEAPON,"The largest weapon in the Coil CIWS family, the Saturation Coil Ciws Battery is designed to swat waves of missiles and wings of fighters off of the battlefield. Sacrifices more flux efficiency and individual shell power for sensor-fuzed munitions and rate of fire. Devastating against shielded targets, and performs well as a close-range shieldbreaker.",,,
expsp_hunterflak,WEAPON,"Rapid-fire point defense weapon equipped with a distinctive sensor drum that gives it excellent range and the ability to distinguish between flares and valid targets. Its sensor-fuzed shells are specialized against small targets, though it can also serve in an anti-ship role when necessary.",,,
expsp_chainhunter,WEAPON,"Essentially a modernized Thumper, the MK. XV Chaingun is a short-ranged rotary cannon that fires a burst of fragmentation shells. Unlike its predecessor, the shells are sensor-fuzed, flooding the target area in a hail of metal shards, devastating unarmored hull and disrupting enemy systems. Although ineffective against shields and armor, the MK. XV's targeting computer allows it to shred even the toughest of ordnance and lightly armored fighters. and rip through vessels with compromised defenses. Simple and versatile, a viable choice for nearly any battlefield role that does not require long range.",,,
expsp_plinker,WEAPON,"A budget alternative to the Hypervelocity Driver, the Type 63 Revolver Autocannon is cheap and reliable. The weapon's simplicity is a boon for logistics, its design layout dating to before the dawn of spaceflight. However, its main weakness is the pitiful anti-armor performance of its simple alloy-based rounds, leading to its nickname, ""Plinker"". However, its low flux cost combined with its impressive anti-shield firepower allows for dedicated anti-armor weapons to do their job.
",,,
expsp_plinker_sml,WEAPON,"A minaturized version of its larger sibling, the Type 63L Light Revolver Autocannon provides excellent range for a small mount weapon. Packs most of the performance of its medium mount equivalent, though it lacks the ammo reserve of the standard variant, feeding directly from an autoloader. Sacrifices accuracy, velocity, and striking power due to its shorter barrel.
",,,
expsp_flarelauncher_crimson,WEAPON,"Flare system found on some MVS ships and fighters. Launches a burst of smart flares that deal significant disruption to shields and systems, allowing them to be a useful tool in close-quarter brawls.",,,
expsp_energizedram,WEAPON,Anti-shield beam weapon found on the Korsettes-class ram frigate. Can tear through shields thanks to the ship's built-in High Scatter Amplifier. Also effective against weakened armor and hull.,,,
expsp_executor,WEAPON,"Built-in weapon found on the Eustace-class interdictor destroyer. Fires a trio of corrosive bolts into a target's hull, breaking apart armor. Also reasonably effective against shields.",,,
expsp_plasmamrm,WEAPON,"Medium-range Multiple-launch missile system. Fires a volley of six flux-primed, low-yield missiles with plasma warheads equally effective against shields or armor. Good tracking, speed, and durability for each individual missile makes each volley hard to intercept. Useful in almost every situation.",,,
expsp_evelyn,WEAPON,"The DEP-241 ""Evelyn"" Particle Bolter is in fact a refined mass-production variant of a haphazardly assembled device constructed from a the firing assembly and one of the stabilizing prongs from a damaged Reiterpallasch Particle Repeater, spare capacitor banks from an Autopulse Repeater, and a Mjolnir Cannon mount to hold the thing together. The resulting energy bolts are powerful if unstable, making the weapon surprisingly capable in close-range engagements.",,,
expsp_icarus,WEAPON,"A development of the Bloodtinge Missile Defense System more focused on anti-fighter capabilities. Effective against small targets, but falters against shields and heavy armor. ",,,
expsp_multilaser,WEAPON,"Rapid-fire burst laser used in a point defense role by MVS forces. Lower anti-armor effectiveness and burst firepower compared to the common Burst PD Laser, but better sustained rate of fire and range. Highly effective against swarms of weak missiles.",,,
expsp_autogun,WEAPON,"Twin-linked autocannon specialized against armor. Somewhat poor anti-armor performance, but flux-efficient and capable of overcoming weaker armor with volume of fire.",,,
expsp_lrm_med,WEAPON,"Advanced long-ranged missile equipped with a light fusion charge. Better performance against shields and armor compared to its cousin the Pilum, but lacks its shield-piercing EMP arcs and second-stage boost.",,,
expsp_scalpel,WEAPON,"Long-ranged precision PD weapon designed to be used in concert with Coil CIWS units. Its sensor-fused shells lead to impeccable hit rate paired with its excellent accuracy and projectile velocity. Somewhat expensive, but good against weaker missiles. However, its performance comes at a cost of high flux usage for a PD weapon.",,,
expsp_iapetus,WEAPON,"Heavy anti-armor weapon developed to serve as the middle ground between the Hephastus Assault Gun and the Hellbore. Not as effective against heavy armor as the latter, and slower firing than the former, but longer ranged than both. A properly timed burst can cause crippling damage to enemy armor, making it popular amongst skilled gunnery officers.",,,
expsp_melta,WEAPON,"Short-ranged fusion beam weapon designed to cut through enemy armor plating and hull. Its niche as a close quarters anti-armor weapon makes it a beam equivalent of the common Assault Chaingun. Less flux-efficient and lacks the same damage output, but performs better against tougher armor.",,,
expsp_razorwind,WEAPON,"Short-ranged low-caliber autocannon designed to pressure shields at medium range. High rate of fire, but lighter rounds lower damage potential compared to the standard Dual Light Autocannon. However, its good flux efficiency mitigates these flaws to some extent.",,,
expsp_diana,WEAPON,"Low-yield guided kinetic missile multi-launch system found on the Chrysostom-class light cruiser. A secondary fusion charge provides additional, if somewhat inconsistent, firepower.",,,
expsp_arcfusil,WEAPON,"Advanced energy weapon designed to counter agile, well-shielded opponents. Excellent range for an energy weapon, but somewhat inefficient. Its powerful EMP effect and shield-piercing arcs makes it an equivalent to the Sector-standard Ion Beam.",,,
expsp_judgement,WEAPON,"High-powered beam array found on the Testament-class Pocket Battlecarrier. Excellent efficiency, but requires its capacitor banks to recharge in order to fire, lowering sustained performance.",,,
expsp_pillar,WEAPON,"An exotic heavy weapon found spinally mounted on the Tzaphkiel-class, the Nano-Pillar Projector accelerates a powerful kinetic container full of nanites at the target. Though the initial impact is ineffective against armor, the nanomachines within start melting any intact armor plating in the area, wearing it down over time. ",,,
,,,,,
MVS,FACTION,"Machina Void Shipyards is a neutralist faction based in the eastern Persean Sector, away from the prying eyes of the major powers of the Core. Although formerly a second-rate research and shipbuilding corporation in competition with Tri-Tachyon in the Domain era, significant restructuring after the Collapse have transformed them into a disciplined, stable force. Over the cycles, Machina Void Shipyards has built a healthy relationship with various independent polities, forging mutally beneficial arms and blueprint trade agreements. One of their most notable traits is their determined campaign to reduce piracy, making their systems are a rare respite from the lawlessness that permeates the eastern fringe.",,,
planet_damascus,CUSTOM,"A bitterly cold tundra world that serves as the capital of Machina Void Shipyards. Only colonized shortly before the Collapse, its terraforming efforts were halted by the closure of the gates. The planet's population is mostly concentrated around the relatively warm equator, along with the handful of mining outposts founded to tap the world's mineral wealth. Individuals who hail from Damascus are known for their diligence and tolerance for hardship.",,,
planet_mischmetal,CUSTOM,"Military and industrial center of the Osmium system. Orbiting Damascus, the moon provides much-needed military support to its primary, helping fend off raiding pirate fleets with its significant production output of ships and armaments.",,,
planet_ivar,CUSTOM,"A colossal orbital fortress rivaling the now-lost Astropoli of the Mayasura system in size, Fort Ivar orbits over the planet of Gunmetal, providing support with its military installations and the station's own defensive capabilities. However, Fort Ivar is not merely a defensive outpost. Vast fuel refineries tucked beneath meters of armor plating and station hab-blocks refine volatiles into the antimatter fuel critical to the Machina war effort, aided by a synchrotron core recovered from ruins a century after the Collapse.",,,
planet_gunmetal,CUSTOM,"An independent frontier polity serving as the economic heart of the Vanadium system, Gunmetal is a farming and refining world with a potent military presence. Further augmenting its defense is the MVS outpost known as Fort Ivar.",,,
,,,,,
expsp_abyssdash,SHIP_SYSTEM,Provides a brief boost to maneuverability and durability. The system slowly builds up to two charges which can then be expended in short order.,,,
expsp_datalink,SHIP_SYSTEM,"Makes fighters deal more damage, take less damage, and move more quickly, but generates hard flux.",,,
expsp_bombardmentmode,SHIP_SYSTEM,"Greatly reduces speed and increases shield upkeep, but improves shield and weapon effectiveness.",,,
expsp_hybridfocus,SHIP_SYSTEM,"Enhances both ballistic and energy weapons with specialized ammunition and higher energy output respectively, increasing damage dealt, but less effective than specialized systems.",,,
expsp_burstcore,SHIP_SYSTEM,"Temporarily increases rate of fire for non-missile weapons, but flux generated per shot remains the same.",,,
expsp_authority,SHIP_SYSTEM,"Siphons a moderate amount of flux, boosting shield efficiency, increasing fighter speed, and reducing fighter damage taken.",,,
expsp_beamovercharge,SHIP_SYSTEM,"Temporarily increases speed, along with beam weapon damage and flux efficiency. Other weapons affected by half.",,,
expsp_cossackjets,SHIP_SYSTEM,"Increases top speed and weapon damage for a short time, along with a minor maneuverability boost.",,,
expsp_drone_xf850dmult,SHIP_SYSTEM,Deploys up to 4 Coil CIWS-armed drones for point defense.,,,
expsp_xf850d_launch1,SHIP_SYSTEM,Deploys a pair of XF-850D drones for point defense.,,,
expsp_attackfunnel_launch1,SHIP_SYSTEM,Deploys a single Attack Funnel for point defense.,,,
expsp_ewdisruptor,SHIP_SYSTEM,"Lowers enemy weapon ROF, range, and lowers enemy mobility in a certain radius.",,,
expsp_ewsupport,SHIP_SYSTEM,"Increases weapon range, max speed, and missile speed of nearby allies.",,,
expsp_inertialessdrive,SHIP_SYSTEM,"Massively improves acceleration/deceleration, while also increasing speed.",,,
expsp_phasecloakmvs_burst,SHIP_SYSTEM,"Briefly dive into P-space at no flux cost, but hard flux still cannot be dissipated.",,,
expsp_coreoverclock,SHIP_SYSTEM,"Briefly increases speed, maneuverability, and weapon performance, but makes the ship take more damage.",,,
expsp_aegiscore,SHIP_SYSTEM,"Drastically reduces damage taken for a short period of time and increases weapon flux efficiency, but disables shields.",,,
expsp_harmony,SHIP_SYSTEM,Briefly improves performance of both mothership and fighters.,,,
expsp_pursuitburn,SHIP_SYSTEM,"Briefly propels the ship forwards, with strafing still possible.",,,
expsp_microemp,SHIP_SYSTEM,"Activates an EMP generator. Nearby missiles, fighters, weapon emplacements and engines of enemy ships are all targeted and can be disabled in short order.
",,,
expsp_disruptor,SHIP_SYSTEM,"Briefly overloads an enemy ship within medium range, storing multiple charges. ",,,
expsp_divinelight,SHIP_SYSTEM,"Improves ship speed, and grants improved fighter speed, durability, and damage.",,,
expsp_crimson_fighter,SHIP_SYSTEM,Launches EMP flares to distract PD and missiles. ,,,
expsp_fightertemporalshell,SHIP_SYSTEM,"Speeds up the flow of time on board the ship and for fighters. Generates a significant amount of flux when used.
",,,
expsp_energizedcharge,SHIP_SYSTEM,"Provides a brief engine boost, propelling the ship forward at an extreme velocity. Low-grade integrity fields and extra shield capacitors help reduce damage taken while system is active.",,,
expsp_missileboost,SHIP_SYSTEM,"Increases missile acceleration, speed, and damage, but incurs a flat flux cost per missile and reduces guidance capability.",,,
expsp_lock,SHIP_SYSTEM,"Briefly lowers enemy weapons performance and mobility, the effect growing stronger as it approaches its end. ",,,
expsp_blessing,SHIP_SYSTEM,"Boosts mobility of both carrier and fighters, and gives a minor boost in fighter weapon damage.",,,
expsp_fuelteleport,SHIP_SYSTEM,"Teleports a destabilized fuel canister to the target area. The canister quickly explodes after its proximity trigger is activated, dealing moderate energy damage in a wide area.",,,
expsp_defensefocus,SHIP_SYSTEM,"Greatly reduces ship speed and weapon fire rate, but enhances shields and PD performance.",,,
,,,,,
expsp_asciitpc,WEAPON,Anomalous weapon firing what seems to be red-colored words at the target. Similar in function to the Thermal Pulse Cannon used by the Onslaught.,,,
expsp_blam,WEAPON,"Extradimensional equivalent of the Annihilator rocket launcher. Faster, and has infinite ammo. ",,,
,,,,,
expsp_asciilasher,SHIP,Anomalous signature appearing in the shape of a Lasher frigate.,,,
expsp_dominion_belka,SHIP,"An offshoot of the standard Dominion fleet carrier, this vessel mounts a titanic laser emitter usually found only on planetary defense installations. A pair of integrated elite fighter LPCs and remaining fighter bays help defend the craft.

The Dominion is an advanced MVS design with a distinctive ""flying wing"" silohuette. Maintenance-heavy, but capable of bringing a vast amount of firepower to bear through its numerous fighter bays and weapon mounts. Unlike the Astral's recall system, which is mostly useful for bombers, the Dominion's system can enhance performance of all varieties of fighter craft, increasing its versatility. Although not quite as formidable in frontline combat as the Legion or similar battlecarriers for its cost, the Dominion is capable of holding its own against other capital ships, unlike the frail Astral-class.",,,
expsp_caliburn,WEAPON,"High powered chemical laser usually found on planetary weapons installations, but mounted on a Dominion hull as a siege weapon. Extreme damage potential and high efficiency.",,,
expsp_rtls,WEAPON,"Modified Morgan Tactical Lance with lower firepower, but longer range and the ability to efficiently cut down fighters and missiles.",,,
